Unnamed: 0,item_id,name,category,price,link,short_description,designer,depth,height,width
3270,80441556,TIMMERVIKEN,TV & media furniture,100.0,https://www.ikea.com/sa/en/p/timmerviken-door-drawer-front-black-80441556/,"        Door/drawer front,          60x38 cm",804.415.56 The front may be used as a door or as a drawer front.You can choose to mount the door on the right or left side.The door keeps your belongings hidden and free from dust.To be completed with BESTÅ hinges if used as door. Sold separately.To be completed with BESTÅ drawer frame 60x25x40 cm and BESTÅ drawer runner if used as drawer front. Sold separately.May be completed with knobs or handles. Sold separately.Drill template for marking of hole positions for handles or knobs is sold separately.,,38.0,60.0
3274,20450087,LACK,TV & media furniture,249.0,https://www.ikea.com/sa/en/p/lack-tv-bench-white-20450087/,"        TV bench,          149x55x35 cm",IKEA of Sweden,55.0,35.0,149.0
3282,60245844,BESTÅ,TV & media furniture,170.0,https://www.ikea.com/sa/en/p/besta-frame-white-60245844/,"        Frame,          120x40x38 cm",IKEA of Sweden,40.0,38.0,120.0
3285,40337694,BRIMNES,TV & media furniture,425.0,https://www.ikea.com/sa/en/p/brimnes-tv-bench-white-40337694/,"        TV bench,          120x41x53 cm",K Hagberg/M Hagberg,41.0,53.0,120.0
3286,30285153,LAPPLAND,TV & media furniture,695.0,https://www.ikea.com/sa/en/p/lappland-tv-storage-unit-black-brown-30285153/,"        TV storage unit,          183x39x147 cm",IKEA of Sweden,39.0,147.0,183.0
3291,90144730,MOSJÖ,TV & media furniture,175.0,https://www.ikea.com/sa/en/p/mosjoe-tv-bench-black-brown-90144730/,"        TV bench,          90x40x38 cm",IKEA of Sweden,40.0,38.0,90.0
3310,20415206,HAVSTA,TV & media furniture,995.0,https://www.ikea.com/sa/en/p/havsta-tv-bench-with-plinth-grey-20415206/,"        TV bench with plinth,          160x62x47 cm",IKEA of Sweden,47.0,62.0,160.0
3331,90295540,BESTÅ,TV & media furniture,25.0,https://www.ikea.com/sa/en/p/besta-shelf-grey-stained-walnut-effect-90295540/,"        Shelf,          56x36 cm",IKEA of Sweden,36.0,,56.0
3340,80247371,BESTÅ,TV & media furniture,225.0,https://www.ikea.com/sa/en/p/besta-frame-grey-stained-walnut-effect-80247371/,"        Frame,          60x40x192 cm",IKEA of Sweden,40.0,192.0,60.0
3341,10245846,BESTÅ,TV & media furniture,225.0,https://www.ikea.com/sa/en/p/besta-frame-white-10245846/,"        Frame,          120x40x64 cm",IKEA of Sweden,40.0,64.0,120.0
3345,60247409,BESTÅ,TV & media furniture,100.0,https://www.ikea.com/sa/en/p/besta-frame-grey-stained-walnut-effect-60247409/,"        Frame,          60x20x38 cm",IKEA of Sweden,20.0,38.0,60.0
3349,80336433,GUBBARP,TV & media furniture,3.0,https://www.ikea.com/sa/en/p/gubbarp-knob-white-80336433/,"        Knob,          21 mm",H Preutz/A Fredriksson,27.0,,
3352,80295300,BESTÅ,TV & media furniture,100.0,https://www.ikea.com/sa/en/p/besta-top-panel-for-tv-glass-black-80295300/,"        Top panel for TV,          120x40 cm",IKEA of Sweden,40.0,,120.0
3356,30247378,BESTÅ,TV & media furniture,125.0,https://www.ikea.com/sa/en/p/besta-frame-grey-stained-walnut-effect-30247378/,"        Frame,          60x40x38 cm",IKEA of Sweden,40.0,38.0,60.0
3360,30284846,BESTÅ,TV & media furniture,25.0,https://www.ikea.com/sa/en/p/besta-suspension-rail-silver-colour-30284846/,"        Suspension rail,          60 cm",IKEA of Sweden,,,
3361,10364066,LAPPVIKEN,TV & media furniture,31.5,https://www.ikea.com/sa/en/p/lappviken-door-drawer-front-light-grey-10364066/,"        Door/drawer front,          60x38 cm",IKEA of Sweden,,38.0,60.0
3362,30425988,KALLVIKEN,TV & media furniture,95.0,https://www.ikea.com/sa/en/p/kallviken-drawer-front-dark-grey-concrete-effect-30425988/,"        Drawer front,          60x26 cm",IKEA of Sweden,,26.0,60.0
3365,70299879,BESTÅ,TV & media furniture,595.0,https://www.ikea.com/sa/en/p/besta-tv-bench-white-70299879/,"        TV bench,          180x40x64 cm","702.998.79 It’s easy to keep the cables from your TV and other devices out of sight but close at hand, as there are several cable outlets at the back of the TV bench.If you want to organise inside you can complement with BESTÅ interior fittings.Steady also on uneven floors, thanks to the adjustable feet.For safety reasons this TV bench shall not be hung on the wall.This furniture must be fixed to the wall with the enclosed wall fastener.This TV bench can take a max load of 50 kg on the top.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately.May be completed with STALLARP, STUBBARP or NANNARP legs. This TV bench requires 4 legs and 2 BESTÅ supporting legs.May be completed with SULARP legs. This TV bench requires 2 legs and 2 BESTÅ supporting legs.",40.0,64.0,180.0
3367,70296319,SINDVIK,TV & media furniture,125.0,https://www.ikea.com/sa/en/p/sindvik-glass-door-grey-stained-walnut-effect-clear-glass-70296319/,"        Glass door,          60x38 cm",Marcus Arvonen,,38.0,60.0
3368,40347508,ENERYDA,TV & media furniture,22.0,https://www.ikea.com/sa/en/p/eneryda-knob-brass-colour-40347508/,"        Knob,          27 mm",Francis Cayouette,,,
3371,50357002,KALLRÖR,TV & media furniture,25.0,https://www.ikea.com/sa/en/p/kallroer-handle-stainless-steel-50357002/,"        Handle,          213 mm",IKEA of Sweden,38.0,,
3374,20334309,BILLSBRO,TV & media furniture,75.0,https://www.ikea.com/sa/en/p/billsbro-handle-white-20334309/,"        Handle,          2220 mm",H Preutz/A Fredriksson,,,
3380,60338409,BAGGANÄS,TV & media furniture,22.0,https://www.ikea.com/sa/en/p/bagganaes-knob-brass-colour-60338409/,"        Knob,          13 mm",H Preutz/A Fredriksson,24.0,,13.0
3382,60294797,HANVIKEN,TV & media furniture,50.0,https://www.ikea.com/sa/en/p/hanviken-drawer-front-black-brown-60294797/,"        Drawer front,          60x26 cm",Marcus Arvonen,,26.0,60.0
3387,10364523,KALLVIKEN,TV & media furniture,170.0,https://www.ikea.com/sa/en/p/kallviken-door-dark-grey-concrete-effect-10364523/,"        Door,          60x64 cm",IKEA of Sweden,,64.0,60.0
3388,40291629,SELSVIKEN,TV & media furniture,60.0,https://www.ikea.com/sa/en/p/selsviken-drawer-front-high-gloss-black-40291629/,"        Drawer front,          60x26 cm",IKEA of Sweden,,26.0,60.0
3389,80261258,BESTÅ,TV & media furniture,25.0,https://www.ikea.com/sa/en/p/besta-soft-closing-push-open-hinge-80261258/,        Soft closing/push-open hinge,"802.612.58 You can choose to use either the soft-closing or push-open function.With the push-opener you don’t need knobs or handles and can open the door with a light push.With the soft-closing function your doors close silently and softly. Knobs and handles are sold separately.If you choose the soft closing function for your BESTÅ, we recommend complementing the fronts with knobs/handles to make the drawers/cabinets more convenient to open.",,,
3390,80338413,BAGGANÄS,TV & media furniture,35.0,https://www.ikea.com/sa/en/p/bagganaes-handle-black-80338413/,"        Handle,          143 mm",H Preutz/A Fredriksson,31.0,,9.0
3392,60443622,BESTÅ,TV & media furniture,150.0,https://www.ikea.com/sa/en/p/besta-top-panel-concrete-effect-light-grey-60443622/,"        Top panel,          120x42 cm",IKEA of Sweden,42.0,,120.0
3395,338412,BAGGANÄS,TV & media furniture,27.0,https://www.ikea.com/sa/en/p/bagganaes-knob-brass-colour-00338412/,"        Knob,          21 mm",H Preutz/A Fredriksson,24.0,,21.0
3396,70265247,MÖLLARP,TV & media furniture,17.0,https://www.ikea.com/sa/en/p/moellarp-handle-black-70265247/,"        Handle,          106 mm",K Hagberg/M Hagberg,28.0,,9.0
3398,40299890,BESTÅ,TV & media furniture,475.0,https://www.ikea.com/sa/en/p/besta-tv-bench-white-40299890/,"        TV bench,          120x40x64 cm","402.998.90 It’s easy to keep the cables from your TV and other devices out of sight but close at hand, as there are several cable outlets at the back of the TV bench.If you want to organise inside you can complement with BESTÅ interior fittings.Steady also on uneven floors, thanks to the adjustable feet.For safety reasons this TV bench shall not be hung on the wall.The TV bench must be fixed to the wall with the included wall fastener.This TV bench can take a max load of 50 kg on the top.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately.May be completed with STALLARP, STUBBARP or NANNARP legs. This TV bench requires 4 legs and 1 BESTÅ supporting leg.May be completed with SULARP legs. This TV bench requires 2 legs and 1 BESTÅ supporting leg.",40.0,64.0,120.0
3401,20347514,ENERYDA,TV & media furniture,35.0,https://www.ikea.com/sa/en/p/eneryda-handle-brass-colour-20347514/,"        Handle,          112 mm",Francis Cayouette,30.0,,17.0
3403,80339790,HACKÅS,TV & media furniture,17.0,https://www.ikea.com/sa/en/p/hackas-knob-anthracite-80339790/,"        Knob,          15 mm",J Löfgren/J Pettersson,18.0,,24.0
3404,60414257,VASSVIKEN,TV & media furniture,75.0,https://www.ikea.com/sa/en/p/vassviken-drawer-front-white-60414257/,"        Drawer front,          60x26 cm",IKEA of Sweden,,26.0,60.0
3407,80291632,SELSVIKEN,TV & media furniture,150.0,https://www.ikea.com/sa/en/p/selsviken-door-high-gloss-white-80291632/,"        Door,          60x64 cm",IKEA of Sweden,,64.0,60.0
3408,296313,SINDVIK,TV & media furniture,150.0,https://www.ikea.com/sa/en/p/sindvik-glass-door-black-brown-clear-glass-00296313/,"        Glass door,          60x64 cm",Marcus Arvonen,,64.0,60.0
3411,70443626,NOTVIKEN,TV & media furniture,100.0,https://www.ikea.com/sa/en/p/notviken-door-drawer-front-blue-70443626/,"        Door/drawer front,          60x38 cm",704.436.26 The front may be used as a door or as a drawer front.You can choose to mount the door on the right or left side.The doors keep your belongings hidden and free from dust.To be completed with BESTÅ hinges if used as door. Sold separately.To be completed with BESTÅ drawer frame 60x25x40 cm and BESTÅ drawer runner if used as drawer front. Sold separately.May be completed with knobs or handles. Sold separately.Drill template for marking of hole positions for handles or knobs is sold separately.,,38.0,60.0
3413,60322856,BERGHALLA,TV & media furniture,22.0,https://www.ikea.com/sa/en/p/berghalla-handle-grey-60322856/,"        Handle,          56 mm",H Preutz/A Fredriksson,32.0,,9.0
3415,70291656,GLASSVIK,TV & media furniture,175.0,https://www.ikea.com/sa/en/p/glassvik-glass-door-white-frosted-glass-70291656/,"        Glass door,          60x38 cm",IKEA of Sweden,,38.0,60.0
3417,60323592,BILLSBRO,TV & media furniture,15.0,https://www.ikea.com/sa/en/p/billsbro-handle-stainless-steel-colour-60323592/,"        Handle,          40 mm",H Preutz/A Fredriksson,,,
3418,20273141,HISHULT,TV & media furniture,17.0,https://www.ikea.com/sa/en/p/hishult-knob-porcelain-white-20273141/,"        Knob,          23 mm",K Hagberg/M Hagberg,24.0,,
3419,40348715,BESTÅ,TV & media furniture,25.0,https://www.ikea.com/sa/en/p/besta-drawer-runner-soft-closing-40348715/,"        Drawer runner, soft-closing",IKEA of Sweden,,,
3422,50370353,MOSSARYD,TV & media furniture,29.0,https://www.ikea.com/sa/en/p/mossaryd-drop-handle-black-50370353/,"        Drop handle,          49 mm",Francis Cayouette,18.0,,
3423,60295532,BESTÅ,TV & media furniture,30.0,https://www.ikea.com/sa/en/p/besta-glass-shelf-glass-60295532/,"        Glass shelf,          56x36 cm",IKEA of Sweden,36.0,,56.0
3432,70236151,ORRNÄS,TV & media furniture,29.0,https://www.ikea.com/sa/en/p/orrnaes-handle-stainless-steel-colour-stainless-steel-70236151/,"        Handle,          170 mm",IKEA of Sweden,35.0,,16.0
3437,50295306,BESTÅ,TV & media furniture,150.0,https://www.ikea.com/sa/en/p/besta-top-panel-for-tv-glass-white-50295306/,"        Top panel for TV,          180x40 cm",IKEA of Sweden,40.0,,180.0
3441,70441566,RIKSVIKEN,TV & media furniture,225.0,https://www.ikea.com/sa/en/p/riksviken-door-light-bronze-effect-70441566/,"        Door,          60x64 cm",704.415.66 You can choose to mount the door on the right or left side.To be completed with BESTÅ hinges.1 door requires 1 pack of hinges. Sold separately.May be completed with knobs or handles. Sold separately.Drill template for marking of hole positions for handles or knobs is sold separately.,,64.0,60.0
3442,20390574,STALLARP,TV & media furniture,45.0,https://www.ikea.com/sa/en/p/stallarp-leg-chrome-plated-20390574/,        Leg,Carl Öjerstam,4.0,10.0,4.0
3447,80414256,VASSVIKEN,TV & media furniture,100.0,https://www.ikea.com/sa/en/p/vassviken-door-drawer-front-white-80414256/,"        Door/drawer front,          60x38 cm",IKEA of Sweden,,,
3449,30236153,ORRNÄS,TV & media furniture,17.0,https://www.ikea.com/sa/en/p/orrnaes-knob-stainless-steel-colour-stainless-steel-30236153/,"        Knob,          17 mm",IKEA of Sweden,30.0,,17.0
3452,70348894,BJÄRRED,TV & media furniture,49.0,https://www.ikea.com/sa/en/p/bjaerred-handle-stainless-steel-black-leather-70348894/,"        Handle,          175 mm",H Preutz/A Fredriksson,34.0,,
3453,60441562,TIMMERVIKEN,TV & media furniture,60.0,https://www.ikea.com/sa/en/p/timmerviken-drawer-front-black-60441562/,"        Drawer front,          60x26 cm","604.415.62 Drawers make it easy to keep your things organised.To be completed with BESTÅ drawer frame 60X15X40 cm and BESTÅ drawer runner, sold separately.May be completed with knobs or handles. Sold separately.Drill template for marking of hole positions for handles or knobs is sold separately.",,26.0,60.0
3456,50342478,HACKÅS,TV & media furniture,50.0,https://www.ikea.com/sa/en/p/hackas-handle-anthracite-50342478/,"        Handle,          300 mm",J Löfgren/J Pettersson,18.0,,24.0
3460,10460888,SMÅGÖRA,Wardrobes,495.0,https://www.ikea.com/sa/en/p/smagoera-wardrobe-white-10460888/,"        Wardrobe,          80x50x187 cm",IKEA of Sweden,50.0,187.0,80.0
3465,40407922,BRIMNES,Wardrobes,645.0,https://www.ikea.com/sa/en/p/brimnes-wardrobe-with-3-doors-white-40407922/,"        Wardrobe with 3 doors,          117x190 cm",K Hagberg/M Hagberg,50.0,190.0,117.0
3466,80437234,KLEPPSTAD,Wardrobes,349.0,https://www.ikea.com/sa/en/p/kleppstad-wardrobe-with-2-doors-white-80437234/,"        Wardrobe with 2 doors,          79x176 cm",IKEA of Sweden,55.0,176.0,79.0
3468,80331973,VUKU,Wardrobes,49.0,https://www.ikea.com/sa/en/p/vuku-wardrobe-white-80331973/,"        Wardrobe,          74x51x149 cm",J Karlsson/W Chong,51.0,149.0,74.0
3470,40400478,BRIMNES,Wardrobes,475.0,https://www.ikea.com/sa/en/p/brimnes-wardrobe-with-2-doors-white-40400478/,"        Wardrobe with 2 doors,          78x190 cm",K Hagberg/M Hagberg,50.0,190.0,78.0
3474,50422494,GODISHUS,Wardrobes,395.0,https://www.ikea.com/sa/en/p/godishus-wardrobe-white-50422494/,"        Wardrobe,          60x51x178 cm","504.224.94 You can position the shelf and clothes rail in two different ways – clothes rail at the top and shelf down below, or both together at the top of the wardrobe.Deep enough to hold standard-sized adult hangers.With the included colourful stickers, you can quickly label the doors in your own personal way.You can also write with chalk on the sticker to keep track of where you have your things.WARNING! TIPPING HAZARD – Unanchored furniture can tip over. This furniture shall be anchored to the wall with the enclosed safety fitting to prevent it from tipping over.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately.",51.0,178.0,60.0
3477,60375133,SONGESAND,Wardrobes,795.0,https://www.ikea.com/sa/en/p/songesand-wardrobe-brown-60375133/,"        Wardrobe,          120x60x191 cm",IKEA of Sweden,60.0,191.0,120.0
3490,439468,NORDKISA,Wardrobes,995.0,https://www.ikea.com/sa/en/p/nordkisa-open-wardrobe-with-sliding-door-bamboo-00439468/,"        Open wardrobe with sliding door,          120x186 cm",L Hilland/J Karlsson,47.0,186.0,120.0
3491,20305707,BUSUNGE,Wardrobes,645.0,https://www.ikea.com/sa/en/p/busunge-wardrobe-white-20305707/,"        Wardrobe,          80x139 cm",Carl Öjerstam,52.0,139.0,80.0
3493,10308787,TRYSIL,Wardrobes,895.0,https://www.ikea.com/sa/en/p/trysil-wardrobe-white-mirror-glass-10308787/,"        Wardrobe,          79x61x202 cm",K Hagberg/M Hagberg,61.0,202.0,79.0
3499,30439565,SYVDE,Wardrobes,595.0,https://www.ikea.com/sa/en/p/syvde-cabinet-with-glass-doors-white-30439565/,"        Cabinet with glass doors,          100x123 cm",IKEA of Sweden,48.0,123.0,100.0
3511,50251270,HEMNES,Wardrobes,1545.0,https://www.ikea.com/sa/en/p/hemnes-wardrobe-with-2-sliding-doors-white-stain-50251270/,"        Wardrobe with 2 sliding doors,          120x197 cm",Carina Bengs,59.0,197.0,120.0
